"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","708","image-keyboard-response","301","2.0.0","393643","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","302","2.0.0","394545","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","303","2.0.0","395548","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","855","image-keyboard-response","304","2.0.0","396407","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","305","2.0.0","397308","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","306","2.0.0","398310","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","841","image-keyboard-response","307","2.0.0","399155","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","308","2.0.0","400057","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","309","2.0.0","401059","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","768","image-keyboard-response","310","2.0.0","401831","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","311","2.0.0","402733","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","312","2.0.0","403735","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","607","image-keyboard-response","313","2.0.0","404344","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","314","2.0.0","405247","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","315","2.0.0","406249","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","593","image-keyboard-response","316","2.0.0","406846","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/23-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","317","2.0.0","407748","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","318","2.0.0","408749","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","802","image-keyboard-response","319","2.0.0","409555","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/16-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","320","2.0.0","410457","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","321","2.0.0","411459","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","941","image-keyboard-response","322","2.0.0","412404","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/14-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","323","2.0.0","413307","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","324","2.0.0","414309","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","654","image-keyboard-response","325","2.0.0","414965","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","326","2.0.0","415867","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","327","2.0.0","416869","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","624","image-keyboard-response","328","2.0.0","417497","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/23-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","329","2.0.0","418398","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","330","2.0.0","419401","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","626","image-keyboard-response","331","2.0.0","420031","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/16-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","332","2.0.0","420934","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","333","2.0.0","421935","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","919","image-keyboard-response","334","2.0.0","422857","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","335","2.0.0","423759","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","336","2.0.0","424762","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","832","image-keyboard-response","337","2.0.0","425598","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/7-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","338","2.0.0","426500","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","339","2.0.0","427502","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","551","image-keyboard-response","340","2.0.0","428057","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","341","2.0.0","428959","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","342","2.0.0","429962","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","699","image-keyboard-response","343","2.0.0","430665","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/31-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","344","2.0.0","431566","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","345","2.0.0","432569","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1262","image-keyboard-response","346","2.0.0","433834","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/13-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","347","2.0.0","434736","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","348","2.0.0","435737","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","995","image-keyboard-response","349","2.0.0","436734","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/7-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","350","2.0.0","437637","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","351","2.0.0","438639","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","807","image-keyboard-response","352","2.0.0","439449","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/24-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","353","2.0.0","440351","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","354","2.0.0","441353","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","688","image-keyboard-response","355","2.0.0","442044","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/31-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","356","2.0.0","442946","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","357","2.0.0","443948","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","621","image-keyboard-response","358","2.0.0","444574","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/36-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","359","2.0.0","445477","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","360","2.0.0","446478","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","759","image-keyboard-response","361","2.0.0","447240","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/35-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","362","2.0.0","448142","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","363","2.0.0","449144","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","729","image-keyboard-response","364","2.0.0","449877","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/20-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","365","2.0.0","450778","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","366","2.0.0","451781","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","779","image-keyboard-response","367","2.0.0","452563","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","368","2.0.0","453465","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","369","2.0.0","454468","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","660","image-keyboard-response","370","2.0.0","455131","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/4-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","371","2.0.0","456033","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","372","2.0.0","457035","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","683","image-keyboard-response","373","2.0.0","457722","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/25-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","374","2.0.0","458624","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","375","2.0.0","459627","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","629","image-keyboard-response","376","2.0.0","460260","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","377","2.0.0","461162","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","378","2.0.0","462164","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","616","image-keyboard-response","379","2.0.0","462783","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","380","2.0.0","463685","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","381","2.0.0","464688","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","635","image-keyboard-response","382","2.0.0","465326","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","383","2.0.0","466228","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","384","2.0.0","467231","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","679","image-keyboard-response","385","2.0.0","467913","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/2-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","386","2.0.0","468815","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","387","2.0.0","469816","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","786","image-keyboard-response","388","2.0.0","470605","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/32-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","389","2.0.0","471506","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","390","2.0.0","472507","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","685","image-keyboard-response","391","2.0.0","473195","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/27-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","392","2.0.0","474096","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","393","2.0.0","475098","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","723","image-keyboard-response","394","2.0.0","475823","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/20-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","395","2.0.0","476725","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","396","2.0.0","477726","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","639","image-keyboard-response","397","2.0.0","478367","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","398","2.0.0","479268","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","399","2.0.0","480270","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","735","image-keyboard-response","400","2.0.0","481007","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/25-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","401","2.0.0","481909","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","402","2.0.0","482911","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","752","image-keyboard-response","403","2.0.0","483665","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","404","2.0.0","484567","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","405","2.0.0","485569","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","616","image-keyboard-response","406","2.0.0","486187","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/4-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","407","2.0.0","487089","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","408","2.0.0","488090","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","679","image-keyboard-response","409","2.0.0","488772","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","410","2.0.0","489674","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","411","2.0.0","490676","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","891","image-keyboard-response","412","2.0.0","491572","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/28-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","413","2.0.0","492474","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","414","2.0.0","493477","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1494","image-keyboard-response","415","2.0.0","494975","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","416","2.0.0","495877","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","417","2.0.0","496880","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","748","image-keyboard-response","418","2.0.0","497632","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","419","2.0.0","498534","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","420","2.0.0","499536","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1245","image-keyboard-response","421","2.0.0","500784","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/10-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","422","2.0.0","501686","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","423","2.0.0","502689","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","802","image-keyboard-response","424","2.0.0","503495","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/16-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","425","2.0.0","504397","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","505398","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1000","image-keyboard-response","427","2.0.0","506401","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/34-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","428","2.0.0","507304","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","429","2.0.0","508306","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","675","image-keyboard-response","430","2.0.0","508984","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/20-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","431","2.0.0","509887","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","510889","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","809","image-keyboard-response","433","2.0.0","511702","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/35-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","434","2.0.0","512603","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","513606","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1037","image-keyboard-response","436","2.0.0","514645","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","437","2.0.0","515548","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","2737","html-keyboard-response","438","2.0.0","518286","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 100%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>"," ","","","","","","",""
"","77541","survey-text","439","2.0.0","595830","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","","{""participant_thoughts"":""prior knowledge can influence our processing of information that's in front of us""}","","","","","","",""
"","3790","survey-text","440","2.0.0","599621","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","","{""participant_difficulties"":""no""}","","","","","","",""
"","5135","html-keyboard-response","441","2.0.0","604757","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>"," ","","","","","","",""
